Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence1--02643.jpg;go;691;440;695;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2643;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2643
dayTest/daySequence1--02643.jpg;go;761;468;765;471;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2643;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2643
dayTest/daySequence1--02644.jpg;go;762;464;766;468;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2644;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2644
dayTest/daySequence1--02644.jpg;go;692;437;695;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2644;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2644
dayTest/daySequence1--02644.jpg;go;654;434;658;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2644;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2644
dayTest/daySequence1--02645.jpg;go;655;428;658;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2645;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2645
dayTest/daySequence1--02645.jpg;go;693;431;697;435;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2645;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2645
dayTest/daySequence1--02645.jpg;go;763;458;767;462;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2645;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2645
dayTest/daySequence1--02646.jpg;go;762;460;766;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2646;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2646
dayTest/daySequence1--02646.jpg;go;654;431;658;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2646;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2646
dayTest/daySequence1--02646.jpg;go;692;433;696;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2646;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2646
dayTest/daySequence1--02647.jpg;go;654;438;658;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2647;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2647
dayTest/daySequence1--02647.jpg;go;693;443;696;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2647;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2647
dayTest/daySequence1--02647.jpg;go;763;470;767;474;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2647;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2647
dayTest/daySequence1--02648.jpg;go;763;476;768;481;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2648;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2648
dayTest/daySequence1--02648.jpg;go;693;450;696;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2648;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2648
dayTest/daySequence1--02648.jpg;go;654;447;658;451;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2648;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2648
dayTest/daySequence1--02649.jpg;go;654;449;659;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2649;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2649
dayTest/daySequence1--02649.jpg;go;691;452;695;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2649;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2649
dayTest/daySequence1--02649.jpg;go;764;480;768;484;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2649;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2649
dayTest/daySequence1--02650.jpg;go;765;479;769;483;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2650;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2650
dayTest/daySequence1--02650.jpg;go;693;452;696;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2650;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2650
dayTest/daySequence1--02650.jpg;go;655;449;658;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2650;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2650
dayTest/daySequence1--02651.jpg;go;655;448;659;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2651;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2651
dayTest/daySequence1--02651.jpg;go;693;450;697;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2651;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2651
dayTest/daySequence1--02651.jpg;go;764;478;769;483;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2651;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2651
dayTest/daySequence1--02652.jpg;go;767;477;770;481;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2652;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2652
dayTest/daySequence1--02652.jpg;go;694;449;698;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2652;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2652
dayTest/daySequence1--02652.jpg;go;655;445;659;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2652;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2652
dayTest/daySequence1--02653.jpg;go;655;446;659;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2653;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2653
dayTest/daySequence1--02653.jpg;go;692;447;697;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2653;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2653
dayTest/daySequence1--02653.jpg;go;766;477;771;481;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2653;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2653
dayTest/daySequence1--02654.jpg;go;655;437;659;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2654;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2654
dayTest/daySequence1--02654.jpg;go;695;441;698;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2654;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2654
dayTest/daySequence1--02654.jpg;go;767;469;772;473;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2654;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2654
dayTest/daySequence1--02655.jpg;go;768;462;772;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2655;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2655
dayTest/daySequence1--02655.jpg;go;694;432;698;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2655;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2655
dayTest/daySequence1--02655.jpg;go;655;430;660;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2655;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2655
dayTest/daySequence1--02656.jpg;go;655;424;658;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2656;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2656
dayTest/daySequence1--02656.jpg;go;694;427;698;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2656;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2656
dayTest/daySequence1--02656.jpg;go;768;455;772;459;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2656;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2656
dayTest/daySequence1--02657.jpg;go;768;451;772;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2657;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2657
dayTest/daySequence1--02657.jpg;go;694;424;697;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2657;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2657
dayTest/daySequence1--02657.jpg;go;654;420;658;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2657;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2657
dayTest/daySequence1--02658.jpg;go;654;430;658;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2658;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2658
dayTest/daySequence1--02658.jpg;go;693;433;697;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2658;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2658
dayTest/daySequence1--02658.jpg;go;766;462;772;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2658;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2658
dayTest/daySequence1--02659.jpg;go;654;443;657;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2659;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2659
dayTest/daySequence1--02659.jpg;go;693;446;696;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2659;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2659
dayTest/daySequence1--02659.jpg;go;768;476;771;480;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2659;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2659
dayTest/daySequence1--02660.jpg;go;766;485;771;491;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2660;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2660
dayTest/daySequence1--02660.jpg;go;691;456;696;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2660;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2660
dayTest/daySequence1--02660.jpg;go;652;453;656;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2660;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2660
dayTest/daySequence1--02661.jpg;go;652;458;656;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2661;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2661
dayTest/daySequence1--02661.jpg;go;691;461;695;466;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2661;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2661
dayTest/daySequence1--02661.jpg;go;766;492;770;496;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2661;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2661
dayTest/daySequence1--02662.jpg;go;766;492;770;496;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2662;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2662
dayTest/daySequence1--02662.jpg;go;690;462;695;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2662;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2662
dayTest/daySequence1--02662.jpg;go;652;460;656;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2662;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2662
dayTest/daySequence1--02663.jpg;go;651;458;654;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2663;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2663
dayTest/daySequence1--02663.jpg;go;690;461;694;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2663;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2663
dayTest/daySequence1--02663.jpg;go;766;492;770;496;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2663;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2663
dayTest/daySequence1--02664.jpg;go;649;458;654;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2664;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2664
dayTest/daySequence1--02664.jpg;go;690;462;695;465;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2664;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2664
dayTest/daySequence1--02664.jpg;go;765;491;771;497;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2664;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2664
dayTest/daySequence1--02665.jpg;go;766;490;770;494;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2665;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2665
dayTest/daySequence1--02665.jpg;go;689;460;694;465;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2665;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2665
dayTest/daySequence1--02665.jpg;go;650;458;654;462;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2665;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2665
dayTest/daySequence1--02666.jpg;go;648;456;653;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2666;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2666
dayTest/daySequence1--02666.jpg;go;687;458;693;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2666;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2666
dayTest/daySequence1--02666.jpg;go;765;488;770;493;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2666;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2666
dayTest/daySequence1--02667.jpg;go;766;484;770;489;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2667;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2667
dayTest/daySequence1--02667.jpg;go;688;454;693;458;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2667;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2667
dayTest/daySequence1--02667.jpg;go;648;451;652;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2667;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2667
dayTest/daySequence1--02668.jpg;go;647;444;652;451;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2668;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2668
dayTest/daySequence1--02668.jpg;go;688;449;692;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2668;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2668
dayTest/daySequence1--02668.jpg;go;764;478;769;484;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2668;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2668
dayTest/daySequence1--02669.jpg;go;766;474;770;479;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2669;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2669
dayTest/daySequence1--02669.jpg;go;687;444;692;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2669;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2669
dayTest/daySequence1--02669.jpg;go;647;443;650;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2669;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2669
dayTest/daySequence1--02670.jpg;go;647;439;651;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2670;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2670
dayTest/daySequence1--02670.jpg;go;687;442;691;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2670;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2670
dayTest/daySequence1--02670.jpg;go;766;471;770;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2670;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2670
dayTest/daySequence1--02671.jpg;go;765;474;769;477;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2671;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2671
dayTest/daySequence1--02671.jpg;go;686;444;692;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2671;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2671
dayTest/daySequence1--02671.jpg;go;647;440;651;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2671;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2671
dayTest/daySequence1--02672.jpg;go;646;438;651;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2672;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2672
dayTest/daySequence1--02672.jpg;go;687;442;691;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2672;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2672
dayTest/daySequence1--02672.jpg;go;765;471;770;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2672;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2672
dayTest/daySequence1--02673.jpg;go;646;444;651;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2673;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2673
dayTest/daySequence1--02673.jpg;go;684;446;690;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2673;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2673
dayTest/daySequence1--02673.jpg;go;766;477;770;482;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2673;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2673
dayTest/daySequence1--02674.jpg;go;644;448;649;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2674;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2674
dayTest/daySequence1--02674.jpg;go;687;451;691;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2674;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2674
dayTest/daySequence1--02674.jpg;go;768;482;771;485;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2674;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2674
dayTest/daySequence1--02675.jpg;go;768;484;772;488;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2675;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2675
dayTest/daySequence1--02675.jpg;go;688;454;693;457;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2675;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2675
dayTest/daySequence1--02675.jpg;go;645;451;650;455;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2675;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2675
dayTest/daySequence1--02676.jpg;go;647;450;651;455;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2676;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2676
dayTest/daySequence1--02676.jpg;go;688;452;693;457;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2676;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2676
dayTest/daySequence1--02676.jpg;go;769;484;773;488;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2676;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2676
dayTest/daySequence1--02677.jpg;go;769;483;773;488;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2677;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2677
dayTest/daySequence1--02677.jpg;go;688;451;692;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2677;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2677
dayTest/daySequence1--02677.jpg;go;646;448;650;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2677;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2677
dayTest/daySequence1--02678.jpg;go;645;445;651;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2678;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2678
dayTest/daySequence1--02678.jpg;go;689;448;693;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2678;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2678
dayTest/daySequence1--02678.jpg;go;769;480;773;484;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2678;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2678
dayTest/daySequence1--02679.jpg;go;770;476;774;482;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2679;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2679
dayTest/daySequence1--02679.jpg;go;689;446;692;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2679;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2679
dayTest/daySequence1--02679.jpg;go;645;442;650;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2679;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2679
dayTest/daySequence1--02680.jpg;go;645;442;650;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2680;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2680
dayTest/daySequence1--02680.jpg;go;687;445;691;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2680;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2680
dayTest/daySequence1--02680.jpg;go;769;477;773;480;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2680;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2680
dayTest/daySequence1--02681.jpg;go;770;474;774;479;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2681;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2681
dayTest/daySequence1--02681.jpg;go;687;442;692;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2681;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2681
dayTest/daySequence1--02681.jpg;go;645;439;649;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2681;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2681
dayTest/daySequence1--02682.jpg;go;644;438;650;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2682;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2682
dayTest/daySequence1--02682.jpg;go;689;441;693;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2682;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2682
dayTest/daySequence1--02682.jpg;go;770;472;775;477;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2682;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2682
